file_type,student_file
file_name,kokona_example
display_name,专一kkn
img_file_path,texture_files\student_icons\Kokona_Icon.png
color_r,190
color_g,136
color_b,2
star,5
lvl,90
skl_ex,5
skl_ns,10
skl_ps,10
skl_ss,7
eq_1,9
eq_2,9
eq_3,9
eq_u,0
pu_hp,0
pu_ak,0
pu_hl,15
aff_1,20
aff_2,0
aff_3,0
aff_4,0
ex_type,默认
ex_cost,2
ex_pre,0.8
ex_dur,0.67
ns_type,默认
ns_cd,0
ns_pre,0.87
ns_dur,1.27
note,"ex分两段，ex脱手后24帧（0.8s）奶主目标，再过20帧（0.67s，距脱手44帧1.47s）奶自身并同时给token
ns分两段，ns触发后26帧（0.87s）奶主目标，再过38帧（1.27s，距触发64帧2.13s）给自身token"
